time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco,el_price,consumption
2022-06-07 17:00:00+03:00,23.3,9.3,41.0,0.0,,130.0,7.2,25.9,1013.7,,0.19399,1.044
2022-06-07 18:00:00+03:00,23.0,9.4,42.0,0.0,,130.0,7.2,24.5,1013.2,,0.22703,0.247
2022-06-07 19:00:00+03:00,22.5,10.0,45.0,0.0,,90.0,10.8,21.2,1012.9,,0.23868,0.238
2022-06-07 20:00:00+03:00,21.8,10.6,49.0,0.0,,80.0,7.2,22.3,1012.7,,0.23982,0.407
2022-06-07 21:00:00+03:00,20.3,9.5,50.0,0.0,,100.0,10.8,22.7,1012.8,1.0,0.239,2.284
2022-06-07 22:00:00+03:00,18.7,10.0,57.0,0.0,,80.0,7.2,15.1,1012.8,,0.22881,0.555
2022-06-07 23:00:00+03:00,18.0,9.6,58.0,0.0,,100.0,7.2,14.4,1012.7,,0.22025999999999998,0.962
2022-06-08 00:00:00+03:00,17.6,9.7,60.0,0.0,,100.0,7.2,18.7,1012.3,,0.15066,0.211
2022-06-08 01:00:00+03:00,17.0,9.9,63.0,0.0,,100.0,10.8,19.1,1012.1,,0.16,0.203
2022-06-08 02:00:00+03:00,16.9,10.1,64.0,0.0,,150.0,7.2,16.2,1011.9,,0.14999,0.243
2022-06-08 03:00:00+03:00,17.4,11.2,67.0,0.0,,130.0,7.2,14.4,1011.3,4.0,0.13925,0.178
2022-06-08 04:00:00+03:00,15.9,13.2,84.0,0.0,,130.0,3.6,11.5,1011.4,,0.10321999999999999,0.184
2022-06-08 05:00:00+03:00,16.0,13.5,85.0,0.0,,110.0,7.2,9.0,1010.8,,0.1001,0.243
2022-06-08 06:00:00+03:00,15.7,14.1,90.0,0.0,,100.0,3.6,9.7,1010.8,,0.175,0.123
2022-06-08 07:00:00+03:00,17.5,14.2,81.0,0.0,,140.0,3.6,15.5,1011.0,,0.23997,1.089
2022-06-08 08:00:00+03:00,18.3,14.0,76.0,0.0,,190.0,7.2,16.6,1010.9,,0.26,0.434
2022-06-08 09:00:00+03:00,18.4,14.9,80.0,0.0,,230.0,7.2,16.2,1011.1,4.0,0.24999000000000002,0.369
2022-06-08 10:00:00+03:00,19.5,15.0,75.0,0.0,,270.0,7.2,16.6,1011.2,,0.25312,0.398
2022-06-08 11:00:00+03:00,19.9,15.3,75.0,0.0,,240.0,7.2,16.6,1011.5,,0.25,0.391
2022-06-08 12:00:00+03:00,19.5,14.3,72.0,0.0,,290.0,7.2,17.3,1011.6,,0.25999,0.661
2022-06-08 13:00:00+03:00,20.0,14.8,72.0,0.0,,320.0,7.2,14.8,1011.1,,0.27882999999999997,0.489
2022-06-08 14:00:00+03:00,20.2,14.8,71.0,0.0,,310.0,3.6,20.2,1011.0,,0.26226,0.5
2022-06-08 15:00:00+03:00,19.4,15.7,79.0,0.0,,320.0,3.6,18.0,1011.1,17.0,0.24547999999999998,0.612
2022-06-08 16:00:00+03:00,17.9,14.8,82.0,0.0,,310.0,7.2,18.0,1010.9,,0.28714999999999996,0.795
2022-06-08 17:00:00+03:00,16.5,14.0,85.0,0.4,,330.0,7.2,12.6,1010.7,,0.25501,1.62
2022-06-08 18:00:00+03:00,15.3,14.2,93.0,0.7,,40.0,3.6,11.9,1010.6,,0.24002,0.277
2022-06-08 19:00:00+03:00,14.8,13.8,94.0,0.3,,340.0,3.6,11.2,1010.2,,0.24325,0.277
2022-06-08 20:00:00+03:00,14.6,13.5,93.0,1.4,,30.0,3.6,7.9,1010.1,,0.26159,0.311
2022-06-08 21:00:00+03:00,14.2,13.6,96.0,2.4,,270.0,3.6,15.5,1009.8,4.0,0.21146,0.375
2022-06-08 22:00:00+03:00,14.1,13.8,98.0,3.5,,300.0,3.6,10.4,1009.8,,0.22993,1.099
2022-06-08 23:00:00+03:00,14.0,13.8,99.0,0.7,,300.0,3.6,7.2,1009.8,,0.18494999999999998,0.19
2022-06-09 00:00:00+03:00,13.8,13.3,97.0,0.2,,0.0,0.0,10.4,1009.9,,0.12186,0.234
2022-06-09 01:00:00+03:00,14.0,13.7,98.0,0.0,,240.0,3.6,17.3,1010.0,5.0,0.15006999999999998,0.156
2022-06-09 02:00:00+03:00,14.4,14.2,99.0,0.0,,280.0,7.2,17.6,1010.0,5.0,0.14999,0.165
2022-06-09 03:00:00+03:00,14.1,13.6,97.0,0.0,,280.0,7.2,14.4,1010.4,4.0,0.12615,0.255
2022-06-09 04:00:00+03:00,13.3,13.1,99.0,0.0,,290.0,3.6,15.5,1010.5,,0.12537,0.15
2022-06-09 05:00:00+03:00,12.9,12.7,99.0,0.0,,210.0,3.6,13.0,1010.8,,0.15,0.165
2022-06-09 06:00:00+03:00,12.8,12.6,99.0,0.0,,230.0,3.6,16.2,1011.2,,0.22503,0.196
2022-06-09 07:00:00+03:00,13.0,12.5,97.0,0.0,,190.0,3.6,18.4,1011.8,,0.25318,0.451
2022-06-09 08:00:00+03:00,14.0,12.9,93.0,0.0,,250.0,7.2,17.6,1011.9,,0.24174,0.18
2022-06-09 09:00:00+03:00,15.6,13.4,87.0,0.0,,220.0,7.2,21.6,1011.9,3.0,0.25318999999999997,1.218
2022-06-09 10:00:00+03:00,16.5,13.8,84.0,0.0,,230.0,7.2,19.4,1011.9,,0.24955000000000002,0.933
2022-06-09 11:00:00+03:00,17.2,14.1,82.0,0.0,,260.0,7.2,20.5,1012.2,,0.23877,0.609
2022-06-09 12:00:00+03:00,18.9,13.7,72.0,0.0,,240.0,7.2,23.0,1012.4,,0.25503,0.6
2022-06-09 13:00:00+03:00,19.7,13.9,69.0,0.0,,240.0,7.2,25.2,1012.4,,0.25,1.01
2022-06-09 14:00:00+03:00,20.6,13.6,64.0,0.0,,280.0,10.8,26.3,1012.1,,0.23348,0.404
2022-06-09 15:00:00+03:00,21.3,13.5,61.0,0.0,,290.0,10.8,27.7,1012.2,3.0,0.22854,2.024
2022-06-09 16:00:00+03:00,22.0,13.1,57.0,0.0,,270.0,7.2,27.0,1012.2,,0.22503,1.324
2022-06-09 17:00:00+03:00,22.3,11.4,50.0,0.0,,270.0,14.4,28.4,1012.3,,0.22394999999999998,1.16
2022-06-09 18:00:00+03:00,21.9,10.4,48.0,0.0,,290.0,14.4,27.7,1012.3,,0.23138999999999998,0.371
2022-06-09 19:00:00+03:00,21.7,10.8,50.0,0.0,,270.0,10.8,28.1,1012.4,,0.22856,0.389
2022-06-09 20:00:00+03:00,20.8,11.7,56.0,0.0,,270.0,10.8,25.9,1012.6,,0.23451,1.109
2022-06-09 21:00:00+03:00,19.6,12.1,62.0,0.0,,270.0,7.2,20.5,1013.1,3.0,0.18796000000000002,1.92
2022-06-09 22:00:00+03:00,18.2,12.6,70.0,0.0,,270.0,3.6,14.8,1013.7,,0.19719,0.444
2022-06-09 23:00:00+03:00,16.3,12.7,79.0,0.0,,270.0,3.6,10.8,1014.2,,0.16629,0.241
2022-06-10 00:00:00+03:00,15.0,12.3,84.0,0.0,,270.0,3.6,10.1,1014.2,,0.13726,0.201
2022-06-10 01:00:00+03:00,15.3,12.1,81.0,0.0,,240.0,3.6,12.6,1014.9,,0.19497,0.27
2022-06-10 02:00:00+03:00,13.5,11.6,88.0,0.0,,280.0,3.6,11.2,1015.2,,0.14999,0.22
2022-06-10 03:00:00+03:00,12.8,11.4,91.0,0.0,,0.0,0.0,9.0,1015.1,3.0,0.14633000000000002,0.222
2022-06-10 04:00:00+03:00,11.4,10.8,96.0,0.0,,200.0,3.6,8.6,1015.7,,0.14631,0.264
2022-06-10 05:00:00+03:00,11.6,11.1,97.0,0.0,,0.0,0.0,7.6,1015.9,,0.1201,0.173
2022-06-10 06:00:00+03:00,12.8,12.0,95.0,0.0,,0.0,0.0,7.6,1016.1,,0.17914,0.181
2022-06-10 07:00:00+03:00,13.4,12.0,91.0,0.0,,220.0,3.6,6.8,1016.7,,0.23942,0.548
2022-06-10 08:00:00+03:00,14.5,11.1,80.0,0.0,,150.0,3.6,9.4,1017.1,,0.29991,0.284
2022-06-10 09:00:00+03:00,15.7,11.9,78.0,0.0,,0.0,0.0,9.0,1017.3,4.0,0.36857999999999996,1.412
2022-06-10 10:00:00+03:00,16.5,11.2,71.0,0.0,,340.0,3.6,10.4,1017.1,,0.26606,0.418
2022-06-10 11:00:00+03:00,18.4,11.2,63.0,0.0,,160.0,3.6,13.3,1017.0,,0.24999000000000002,0.767
2022-06-10 12:00:00+03:00,19.1,10.6,58.0,0.0,,150.0,3.6,13.7,1017.0,,0.23536,0.321
2022-06-10 13:00:00+03:00,20.7,11.3,55.0,0.0,,200.0,3.6,13.0,1017.0,,0.20786000000000002,0.673
2022-06-10 14:00:00+03:00,21.7,11.1,51.0,0.0,,130.0,7.2,13.7,1016.7,,0.19655,0.32
2022-06-10 15:00:00+03:00,21.7,12.0,54.0,0.0,,50.0,3.6,13.7,1016.5,4.0,0.17859999999999998,1.493
2022-06-10 16:00:00+03:00,21.8,12.4,55.0,0.0,,270.0,7.2,11.2,1016.2,,0.17643,0.714
2022-06-10 17:00:00+03:00,21.5,12.1,55.0,0.0,,260.0,7.2,21.2,1016.1,,0.17983000000000002,0.813
2022-06-10 18:00:00+03:00,20.4,11.9,58.0,0.0,,300.0,7.2,18.7,1016.2,,0.19497,0.172
2022-06-10 19:00:00+03:00,18.7,13.1,70.0,0.0,,290.0,3.6,14.0,1016.7,,0.22508,0.185
2022-06-10 20:00:00+03:00,17.3,15.3,88.0,0.2,,100.0,3.6,17.6,1016.3,,0.24577000000000002,0.181
2022-06-10 21:00:00+03:00,17.0,15.2,89.0,0.3,,100.0,3.6,14.8,1015.6,4.0,0.19699,0.161
2022-06-10 22:00:00+03:00,16.6,15.3,92.0,0.1,,130.0,3.6,14.8,1016.2,,0.2169,1.048
2022-06-10 23:00:00+03:00,16.0,14.4,90.0,0.0,,270.0,3.6,17.3,1016.6,,0.19766999999999998,0.166
2022-06-11 00:00:00+03:00,15.7,14.1,90.0,0.0,,0.0,0.0,16.2,1016.3,,0.14943,0.174
2022-06-11 01:00:00+03:00,14.9,13.9,94.0,0.1,,260.0,3.6,16.2,1016.7,,0.2017,0.21
2022-06-11 02:00:00+03:00,14.5,13.9,96.0,0.0,,0.0,0.0,11.2,1016.8,5.0,0.18436000000000002,0.163
2022-06-11 03:00:00+03:00,13.7,13.5,99.0,0.0,,220.0,3.6,7.6,1016.8,3.0,0.17075,0.214
2022-06-11 04:00:00+03:00,13.6,13.3,98.0,0.0,,230.0,3.6,12.2,1016.9,,0.16551,0.166
2022-06-11 05:00:00+03:00,13.2,12.9,98.0,0.0,,0.0,0.0,7.9,1017.1,5.0,0.15588999999999997,0.145
2022-06-11 06:00:00+03:00,14.0,14.0,100.0,0.0,,0.0,0.0,7.2,1017.1,,0.15178999999999998,0.166
2022-06-11 07:00:00+03:00,16.5,14.3,87.0,0.0,,0.0,0.0,5.8,1017.2,,0.15797,0.144
2022-06-11 08:00:00+03:00,17.6,13.7,78.0,0.0,,300.0,3.6,12.2,1017.2,,0.14707,0.201
2022-06-11 09:00:00+03:00,19.4,13.3,68.0,0.0,,160.0,3.6,13.0,1017.4,1.0,0.14702,0.145
2022-06-11 10:00:00+03:00,20.0,12.5,62.0,0.0,,70.0,3.6,15.5,1017.6,,0.02958,0.964
2022-06-11 11:00:00+03:00,21.7,15.8,69.0,0.0,,270.0,3.6,16.6,1017.4,,0.02154,0.181
2022-06-11 12:00:00+03:00,21.9,14.3,62.0,0.0,,360.0,3.6,16.2,1017.3,,0.01351,0.178
2022-06-11 13:00:00+03:00,22.5,13.0,55.0,0.0,,340.0,3.6,16.6,1017.2,,0.01106,0.185
2022-06-11 14:00:00+03:00,22.5,12.7,54.0,0.0,,210.0,3.6,20.2,1017.0,,0.00977,0.146
2022-06-11 15:00:00+03:00,22.5,12.2,52.0,0.0,,60.0,3.6,11.5,1017.0,3.0,0.00423,0.159
2022-06-11 16:00:00+03:00,22.8,12.4,52.0,0.0,,110.0,3.6,13.0,1016.8,,0.08782999999999999,0.191
2022-06-11 17:00:00+03:00,24.4,12.4,47.0,0.0,,260.0,7.2,18.4,1016.4,,0.0985,0.159
2022-06-11 18:00:00+03:00,24.0,10.7,43.0,0.0,,310.0,7.2,14.4,1016.1,,0.14707,0.241
2022-06-11 19:00:00+03:00,23.6,12.3,49.0,0.0,,280.0,7.2,9.7,1015.8,,0.17618999999999999,0.546
2022-06-11 20:00:00+03:00,22.1,14.0,60.0,0.0,,270.0,10.8,14.8,1016.3,,0.19638999999999998,1.311
2022-06-11 21:00:00+03:00,20.6,13.8,65.0,0.0,,280.0,7.2,15.8,1016.5,2.0,0.21719,1.668
2022-06-11 22:00:00+03:00,19.4,13.3,68.0,0.0,,270.0,7.2,14.0,1016.8,,0.21106,0.432
2022-06-11 23:00:00+03:00,18.0,13.3,74.0,0.0,,270.0,7.2,11.5,1017.0,,0.20792,0.235
2022-06-12 00:00:00+03:00,16.0,13.5,85.0,0.0,,250.0,7.2,19.4,1017.3,,0.199,0.188
2022-06-12 01:00:00+03:00,14.7,12.6,87.0,0.0,,250.0,7.2,19.8,1017.2,,0.195,0.267
2022-06-12 02:00:00+03:00,13.7,12.3,91.0,0.0,,270.0,3.6,23.8,1017.2,,0.15925,0.177
2022-06-12 03:00:00+03:00,13.0,11.9,93.0,0.0,,230.0,3.6,23.0,1017.2,1.0,0.14743,0.214
2022-06-12 04:00:00+03:00,12.3,11.7,96.0,0.0,,190.0,3.6,18.0,1017.1,,0.132,0.17
2022-06-12 05:00:00+03:00,11.9,11.3,96.0,0.0,,200.0,3.6,15.8,1016.9,,0.12009,0.152
2022-06-12 06:00:00+03:00,12.7,11.3,91.0,0.0,,0.0,0.0,13.3,1016.8,,0.10354000000000001,0.167
2022-06-12 07:00:00+03:00,14.2,11.7,85.0,0.0,,160.0,3.6,18.0,1016.4,,0.09781000000000001,1.224
2022-06-12 08:00:00+03:00,16.9,12.0,73.0,0.0,,230.0,7.2,20.2,1016.2,,0.10635,0.64
2022-06-12 09:00:00+03:00,17.9,12.6,71.0,0.0,,200.0,7.2,20.9,1015.9,2.0,0.08734,0.92
2022-06-12 10:00:00+03:00,18.9,13.1,69.0,0.0,,250.0,10.8,26.3,1015.6,,0.08083,0.934
2022-06-12 11:00:00+03:00,20.4,13.8,66.0,0.0,,240.0,7.2,28.1,1015.2,,0.07437,0.312
2022-06-12 12:00:00+03:00,20.7,11.3,55.0,0.0,,260.0,10.8,29.9,1015.0,,0.0416,0.412
2022-06-12 13:00:00+03:00,21.4,13.3,60.0,0.0,,240.0,10.8,31.7,1014.5,,0.019710000000000002,0.542
2022-06-12 14:00:00+03:00,21.7,11.7,53.0,0.0,,270.0,10.8,34.6,1014.1,,0.03251,2.423
2022-06-12 15:00:00+03:00,22.2,10.0,46.0,0.0,,260.0,14.4,32.0,1013.6,4.0,0.02708,2.385
2022-06-12 16:00:00+03:00,22.3,9.5,44.0,0.0,,270.0,14.4,31.0,1013.0,,0.026949999999999998,1.025
2022-06-12 17:00:00+03:00,22.3,9.5,44.0,0.0,,260.0,14.4,31.0,1012.6,,0.08213,1.124
2022-06-12 18:00:00+03:00,22.2,8.0,40.0,0.0,,290.0,14.4,30.2,1012.1,,0.08319,0.476
2022-06-12 19:00:00+03:00,21.8,7.2,39.0,0.0,,290.0,14.4,30.2,1011.8,,0.15997999999999998,0.438
2022-06-12 20:00:00+03:00,21.2,7.1,40.0,0.0,,280.0,10.8,30.6,1011.6,,0.18531,0.571
2022-06-12 21:00:00+03:00,19.6,8.6,49.0,0.0,,280.0,7.2,26.6,1011.6,2.0,0.20598,0.542
2022-06-12 22:00:00+03:00,18.2,8.7,54.0,0.0,,280.0,10.8,17.6,1012.1,,0.21098,1.255
2022-06-12 23:00:00+03:00,17.2,9.6,61.0,0.0,,280.0,7.2,14.0,1012.2,,0.21,0.297
2022-06-13 00:00:00+03:00,15.3,9.4,68.0,0.0,,240.0,7.2,21.2,1012.4,,0.18223,0.168
2022-06-13 01:00:00+03:00,13.8,10.0,78.0,0.0,,270.0,7.2,17.3,1012.4,3.0,0.16904,0.172
2022-06-13 02:00:00+03:00,12.4,10.0,85.0,0.0,,190.0,3.6,17.3,1012.4,1.0,0.15824000000000002,0.238
2022-06-13 03:00:00+03:00,11.7,10.1,90.0,0.0,,220.0,3.6,16.9,1012.4,2.0,0.14818,0.2
2022-06-13 04:00:00+03:00,10.7,9.8,94.0,0.0,,190.0,3.6,15.1,1012.0,1.0,0.14633000000000002,1.043
2022-06-13 05:00:00+03:00,10.1,9.3,95.0,0.0,,200.0,3.6,15.1,1011.9,1.0,0.14692,0.189
2022-06-13 06:00:00+03:00,11.5,9.9,90.0,0.0,,200.0,3.6,20.9,1011.5,1.0,0.14997,0.156
2022-06-13 07:00:00+03:00,13.8,11.1,84.0,0.0,,220.0,7.2,27.0,1011.2,1.0,0.20003,0.336
2022-06-13 08:00:00+03:00,14.9,11.7,81.0,0.0,,260.0,14.4,28.1,1011.2,1.0,0.19,0.401
2022-06-13 09:00:00+03:00,15.3,11.7,79.0,0.0,,240.0,7.2,27.7,1011.2,3.0,0.21212,1.227
2022-06-13 10:00:00+03:00,15.7,11.1,74.0,0.0,,230.0,10.8,28.4,1011.2,1.0,0.17922,0.417
2022-06-13 11:00:00+03:00,16.1,11.1,72.0,0.0,,270.0,10.8,32.8,1011.2,1.0,0.1657,0.417
2022-06-13 12:00:00+03:00,17.5,10.4,63.0,0.0,,230.0,10.8,32.8,1011.0,3.0,0.14999,0.32
2022-06-13 13:00:00+03:00,17.8,10.4,62.0,0.0,,270.0,10.8,32.0,1010.7,3.0,0.17505,0.33
2022-06-13 14:00:00+03:00,17.5,10.1,62.0,0.0,,260.0,14.4,31.7,1010.6,3.0,0.17506,1.729
2022-06-13 15:00:00+03:00,17.2,10.6,65.0,0.0,,260.0,10.8,36.0,1010.8,17.0,0.1751,1.987
2022-06-13 16:00:00+03:00,19.3,8.6,50.0,0.0,,260.0,18.0,36.4,1010.3,3.0,0.15630000000000002,0.414
2022-06-13 17:00:00+03:00,19.7,7.8,46.0,0.0,,280.0,14.4,36.4,1010.2,3.0,0.15412,0.735
2022-06-13 18:00:00+03:00,18.8,8.5,51.0,0.0,,260.0,14.4,38.2,1010.0,2.0,0.15430000000000002,1.558
2022-06-13 19:00:00+03:00,18.7,7.5,48.0,0.0,,280.0,14.4,33.8,1010.0,2.0,0.17517,1.246
2022-06-13 20:00:00+03:00,17.9,7.6,51.0,0.0,,280.0,7.2,29.9,1009.9,3.0,0.21506999999999998,2.602
2022-06-13 21:00:00+03:00,16.7,7.4,54.0,0.0,,250.0,3.6,26.3,1009.8,3.0,0.20071,0.556
2022-06-13 22:00:00+03:00,15.2,7.5,60.0,0.0,,0.0,0.0,17.6,1010.4,2.0,0.21806,0.319
2022-06-13 23:00:00+03:00,14.1,7.4,64.0,0.0,,270.0,3.6,8.3,1010.4,2.0,0.21662,0.226
2022-06-14 00:00:00+03:00,11.2,8.8,85.0,0.0,,0.0,0.0,7.9,1010.3,1.0,0.14819,0.238
2022-06-14 01:00:00+03:00,11.0,8.4,84.0,0.0,,0.0,0.0,9.3,1010.0,4.0,0.16254,0.217
2022-06-14 02:00:00+03:00,10.8,8.2,84.0,0.0,,110.0,3.6,9.3,1009.8,2.0,0.15583000000000002,0.35
2022-06-14 03:00:00+03:00,9.9,7.7,86.0,0.0,,270.0,3.6,7.4,1009.6,4.0,0.14138,0.26
2022-06-14 04:00:00+03:00,9.8,8.4,91.0,0.0,,10.0,3.6,9.3,1009.5,3.0,0.14589,1.307
2022-06-14 05:00:00+03:00,11.2,7.9,80.0,0.0,,20.0,3.6,9.3,1009.2,3.0,0.14858000000000002,0.362
2022-06-14 06:00:00+03:00,11.3,9.2,87.0,0.0,,140.0,3.6,9.3,1008.7,3.0,0.15537,0.457
2022-06-14 07:00:00+03:00,11.4,9.1,86.0,0.0,,130.0,3.6,7.4,1008.8,4.0,0.21522,0.341
2022-06-14 08:00:00+03:00,12.0,10.1,88.0,0.0,,300.0,3.6,7.4,1008.5,3.0,0.22788,1.338
2022-06-14 09:00:00+03:00,13.1,11.2,88.0,0.0,,290.0,3.6,9.3,1008.3,4.0,0.22128,0.398
2022-06-14 10:00:00+03:00,14.2,11.4,83.0,0.0,,340.0,7.2,9.3,1008.1,7.0,0.24999000000000002,0.644
2022-06-14 11:00:00+03:00,15.1,11.5,79.0,0.0,,360.0,7.2,11.1,1007.9,7.0,0.23545,0.378
2022-06-14 12:00:00+03:00,15.8,12.4,80.0,0.0,,360.0,7.2,13.0,1007.4,7.0,0.18424000000000001,0.981
2022-06-14 13:00:00+03:00,14.2,12.1,87.0,0.2,,320.0,3.6,16.7,1007.3,8.0,0.20636000000000002,0.206
2022-06-14 14:00:00+03:00,13.9,12.5,91.0,0.3,,40.0,3.6,16.7,1007.0,8.0,0.25644,0.164
2022-06-14 15:00:00+03:00,13.6,12.2,91.0,0.3,,30.0,7.2,18.5,1006.5,9.0,0.15174,0.2
2022-06-14 16:00:00+03:00,13.0,10.9,87.0,1.0,,350.0,10.8,20.4,1006.4,8.0,0.16394999999999998,0.17
2022-06-14 17:00:00+03:00,13.4,12.5,94.0,0.6,,340.0,7.2,22.2,1006.3,8.0,0.24805000000000002,0.163
2022-06-14 18:00:00+03:00,12.6,11.3,92.0,0.7,,320.0,10.8,24.1,1006.4,8.0,0.19787000000000002,1.057
2022-06-14 19:00:00+03:00,12.7,10.9,89.0,1.0,,340.0,7.2,25.9,1006.0,8.0,0.22543000000000002,0.174
2022-06-14 20:00:00+03:00,12.6,12.0,96.0,0.3,,290.0,3.6,29.6,1005.7,8.0,0.22934000000000002,0.19
2022-06-14 21:00:00+03:00,12.9,12.3,96.0,0.1,,320.0,3.6,29.6,1005.4,4.0,0.22502,0.189
2022-06-14 22:00:00+03:00,13.0,11.7,92.0,0.1,,310.0,7.2,29.6,1005.6,8.0,0.22997,0.199
2022-06-14 23:00:00+03:00,12.6,10.3,86.0,0.6,,320.0,7.2,27.8,1005.2,8.0,0.22927,0.223
2022-06-15 00:00:00+03:00,11.6,10.7,94.0,1.0,,70.0,3.6,25.9,1005.2,8.0,0.14635,2.295
2022-06-15 01:00:00+03:00,11.2,10.7,97.0,1.1,,210.0,3.6,16.7,1005.2,8.0,0.14232,1.426
2022-06-15 02:00:00+03:00,11.2,11.0,99.0,2.0,,190.0,3.6,18.5,1005.2,8.0,0.14231,1.022
2022-06-15 03:00:00+03:00,11.5,11.0,97.0,1.6,,280.0,7.2,22.2,1005.2,9.0,0.11077,0.736
2022-06-15 04:00:00+03:00,11.2,10.4,95.0,1.3,,320.0,7.2,24.1,1005.5,8.0,0.11075,0.647
2022-06-15 05:00:00+03:00,10.8,10.3,97.0,1.8,,260.0,3.6,25.9,1005.4,8.0,0.11077,0.874
2022-06-15 06:00:00+03:00,11.3,10.5,95.0,1.9,,0.0,0.0,25.9,1005.4,8.0,0.14238,0.272
2022-06-15 07:00:00+03:00,12.4,10.8,90.0,1.2,,300.0,14.4,16.7,1005.6,8.0,0.21961000000000003,0.2
2022-06-15 08:00:00+03:00,13.0,11.1,88.0,0.6,,290.0,14.4,24.1,1005.8,8.0,0.24694999999999998,0.194
2022-06-15 09:00:00+03:00,13.6,10.9,84.0,0.0,,280.0,14.4,27.8,1006.4,4.0,0.25278,0.232
2022-06-15 10:00:00+03:00,15.3,11.3,77.0,0.0,,280.0,10.8,31.5,1006.5,7.0,0.21358000000000002,1.017
2022-06-15 11:00:00+03:00,17.2,9.9,62.0,0.0,,280.0,18.0,35.2,1006.9,18.0,0.19578,0.172
2022-06-15 12:00:00+03:00,18.6,9.7,56.0,0.0,,290.0,18.0,38.9,1007.3,18.0,0.17537,0.772
2022-06-15 13:00:00+03:00,18.9,6.7,45.0,0.0,,290.0,25.2,40.8,1007.5,2.0,0.17076,0.8
2022-06-15 14:00:00+03:00,19.3,7.4,46.0,0.0,,290.0,25.2,44.5,1007.8,2.0,0.1722,0.441
2022-06-15 15:00:00+03:00,20.3,8.0,45.0,0.0,,290.0,21.6,46.3,1008.3,3.0,0.16861,1.106
2022-06-15 16:00:00+03:00,20.2,7.9,45.0,0.0,,280.0,21.6,48.2,1008.7,2.0,0.17024,0.208
2022-06-15 17:00:00+03:00,19.9,7.9,46.0,0.0,,290.0,18.0,48.2,1009.4,2.0,0.18306,0.233
2022-06-15 18:00:00+03:00,19.8,8.2,47.0,0.0,,280.0,18.0,48.2,1009.7,2.0,0.21819,0.183
2022-06-15 19:00:00+03:00,18.9,7.0,46.0,0.0,,280.0,18.0,48.2,1010.2,2.0,0.25,0.258
2022-06-15 20:00:00+03:00,17.7,7.7,52.0,0.0,,280.0,18.0,46.3,1010.5,2.0,0.30577,0.238
2022-06-15 21:00:00+03:00,16.3,6.7,53.0,0.0,,280.0,14.4,42.6,1010.8,1.0,0.14239,1.045
2022-06-15 22:00:00+03:00,14.7,6.5,58.0,0.0,,280.0,14.4,37.0,1011.5,1.0,0.26397000000000004,0.211
2022-06-15 23:00:00+03:00,13.8,6.4,61.0,0.0,,280.0,14.4,33.3,1012.0,1.0,0.24777000000000002,0.197
2022-06-16 00:00:00+03:00,12.7,6.3,65.0,0.0,,270.0,10.8,31.5,1012.2,1.0,0.14237,0.18
2022-06-16 01:00:00+03:00,11.7,7.4,75.0,0.0,,260.0,10.8,27.8,1012.4,1.0,0.11292,0.244
2022-06-16 02:00:00+03:00,11.6,7.9,78.0,0.0,,280.0,10.8,25.9,1012.5,1.0,0.11292,0.721
2022-06-16 03:00:00+03:00,11.4,7.7,78.0,0.0,,290.0,10.8,24.1,1012.5,1.0,0.05012,1.184
2022-06-16 04:00:00+03:00,11.2,7.9,80.0,0.0,,280.0,10.8,22.2,1012.7,1.0,0.0077599999999999995,1.928
2022-06-16 05:00:00+03:00,11.4,8.6,83.0,0.0,,280.0,10.8,20.4,1012.8,1.0,0.11291,0.378
2022-06-16 06:00:00+03:00,12.4,8.7,78.0,0.0,,280.0,10.8,20.4,1012.9,1.0,0.14536000000000002,0.171
2022-06-16 07:00:00+03:00,13.3,9.2,76.0,0.0,,280.0,14.4,22.2,1013.0,2.0,0.21994999999999998,0.167
2022-06-16 08:00:00+03:00,15.0,9.8,71.0,0.0,,280.0,10.8,22.2,1012.8,1.0,0.25496,0.201
2022-06-16 09:00:00+03:00,16.2,10.3,68.0,0.0,,270.0,10.8,25.9,1012.9,2.0,0.245,0.234
2022-06-16 10:00:00+03:00,16.8,9.5,62.0,0.0,,290.0,14.4,29.6,1012.9,2.0,0.21649000000000002,0.644
2022-06-16 11:00:00+03:00,17.2,8.6,57.0,0.0,,280.0,14.4,31.5,1013.1,2.0,0.18127000000000001,0.683
2022-06-16 12:00:00+03:00,17.4,9.1,58.0,0.0,,260.0,10.8,33.3,1013.1,2.0,0.16348,0.471
2022-06-16 13:00:00+03:00,16.4,9.8,65.0,0.0,,270.0,10.8,33.3,1013.5,3.0,0.15296,0.355
2022-06-16 14:00:00+03:00,17.0,12.3,74.0,0.0,,260.0,14.4,35.2,1013.4,2.0,0.11689,0.307
2022-06-16 15:00:00+03:00,18.1,11.4,65.0,0.0,,250.0,14.4,37.0,1013.2,3.0,0.1,0.172
2022-06-16 16:00:00+03:00,18.1,11.0,63.0,0.0,,240.0,14.4,35.2,1013.1,3.0,0.09856000000000001,1.065
2022-06-16 17:00:00+03:00,19.0,10.0,56.0,0.0,,260.0,14.4,35.2,1012.7,3.0,0.11663,0.166
2022-06-16 18:00:00+03:00,16.3,11.9,75.0,0.0,,270.0,18.0,35.2,1012.6,2.0,0.16521,0.176
2022-06-16 19:00:00+03:00,16.1,10.6,70.0,0.0,,260.0,7.2,35.2,1012.7,3.0,0.21736000000000003,0.162
